# cfgfile = ./initcfg/KAMN/KAMN.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
1429,S02,L12,M13,3.440462,0.0,0.0,0.0,False,107130.54194,976.59629,-1050.03305,14.97454,58.94,0.96,-0.25,107135.043725,988.96616,-1037.67726,14.20047,58.64,-0.08,-1.41
1430,S02,L12,M14,4.642036,0.0,0.0,0.0,False,107140.542255,1004.19641,-1023.06957,14.36964,58.32,0.42,-0.7,107146.245615,1019.77943,-1007.82113,14.06051,58.59,0.58,-0.22
1431,S02,L12,M11,4.658972,0.0,0.0,0.0,False,107150.542645,1031.40399,-995.4717,14.63249,58.65,0.22,-2.09,107156.26294,1047.63354,-980.44036,14.37539,59.22,0.18,-0.13
1432,S02,L12,M12,3.488041,0.0,0.0,0.0,False,107160.543055,1059.64974,-968.57346,14.31364,59.72,-0.09,-2.05,107165.092425,1072.65062,-956.6207,14.29049,60.25,-0.27,-0.63
1433,S02,L12,M13,3.504352,0.0,0.0,0.0,False,107170.54342,1088.20501,-941.60646,14.32399,60.32,-0.44,-2.65,107175.109095,1101.73996,-930.40798,14.66029,60.23,-0.14,-0.36
1434,S02,L12,M14,4.695886,0.0,0.0,0.0,False,107180.54378,1117.19815,-915.79445,14.56918,59.82,0.51,-0.67,107186.30099,1133.67368,-900.00163,14.39661,59.68,-0.09,-1.71
1435,S02,L12,M11,4.615547,0.0,0.0,0.0,False,107190.544205,1146.09865,-888.68851,14.34839,59.23,-0.47,-0.36,107196.221075,1161.86992,-873.13538,14.24976,59.22,-0.18,-1.55
1436,S02,L12,M12,3.427666,0.0,0.0,0.0,False,107200.544605,1174.26174,-861.63267,14.57419,59.19,0.31,-1.11,107205.0336,1187.15116,-849.23644,14.47387,58.78,-0.31,-1.03
1437,S02,L12,M13,3.580157,0.0,0.0,0.0,False,107210.54496,1203.19574,-833.7705,14.20621,58.64,-2.62,-0.81,107215.18644,1215.84107,-821.50105,14.27619,58.57,-1.44,-1.42
1438,S02,L12,M11,4.578667,0.0,0.0,0.0,False,107230.545745,1257.03336,-779.67389,14.21358,58.9,-0.81,-2.22,107236.185735,1272.4992,-765.15254,14.31719,59.6,0.33,-0.64
