# cfgfile = ./initcfg/KAMS/KAMS.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
611,S01,L05,M13,4.661437,0.0,0.0,0.0,False,39859.540825,-713.32851,1472.46176,14.56087,50.86,0.7,-1.37,39865.26377,-696.5595,1488.71798,14.5722,50.62,0.71,-1.33
612,S01,L05,M14,3.633514,0.0,0.0,0.0,False,39869.541225,-684.20653,1501.16313,14.17458,50.38,0.02,-2.59,39874.23625,-670.39206,1513.85833,14.57468,49.65,0.6,-0.26
613,S01,L05,M11,3.160784,0.0,0.0,0.0,False,39879.54163,-655.36328,1529.45853,14.49148,49.63,1.06,-1.11,39883.763925,-643.26523,1541.96295,14.44343,49.32,-0.54,-2.55
614,S01,L05,M12,4.44033,0.0,0.0,0.0,False,39889.54198,-626.19203,1558.05816,14.04279,48.89,0.18,0.35,39895.043815,-611.12495,1574.41458,14.61519,49.03,0.68,-1.14
615,S01,L05,M13,4.750252,0.0,0.0,0.0,False,39899.54239,-598.21342,1587.76452,14.05475,48.97,-0.1,-2.0,39905.35415,-581.87963,1604.69204,14.73102,48.52,0.58,-1.74
616,S01,L05,M14,3.747834,0.0,0.0,0.0,False,39909.5428,-569.52638,1616.83415,13.94794,48.31,-0.46,-0.56,39914.352145,-556.42114,1631.22014,14.18966,48.5,0.44,-1.54
617,S01,L05,M11,3.156379,0.0,0.0,0.0,False,39919.54318,-541.89843,1646.62655,14.50654,48.8,0.41,-2.17,39923.76107,-529.69445,1658.79883,14.37857,49.23,0.14,-0.85
618,S01,L05,M12,4.43343,0.0,0.0,0.0,False,39929.54351,-513.21408,1675.41549,14.34261,49.38,0.9,-0.99,39935.038445,-497.46926,1691.89059,14.50038,49.85,-0.49,-1.37
619,S01,L05,M14,3.872014,0.0,0.0,0.0,False,39949.54424,-455.34839,1733.3341,14.24718,50.43,-0.09,-0.3,39954.477765,-441.81159,1747.93589,14.50667,50.84,0.57,-2.08
620,S01,L05,M11,3.166114,0.0,0.0,0.0,False,39959.544685,-426.72621,1762.1927,14.48457,51.53,0.7,-2.62,39963.77231,-414.0977,1774.09192,14.3977,51.47,0.02,-0.69
621,S01,L05,M12,4.432945,0.0,0.0,0.0,False,39969.54507,-397.3145,1790.60994,14.59568,51.47,0.49,-2.91,39975.03952,-380.44642,1805.49933,14.07095,51.29,-0.3,-0.68
622,S01,L05,M13,4.952587,0.0,0.0,0.0,False,39979.54542,-367.43883,1818.57114,14.2506,50.69,0.19,-1.37,39985.559515,-350.06175,1835.99828,14.06329,50.31,-0.49,-1.88
623,S01,L05,M14,4.002444,0.0,0.0,0.0,False,39989.54583,-338.36068,1847.24541,14.38121,50.23,-0.59,-1.27,39994.609785,-323.82035,1861.57867,14.20238,50.27,0.06,-1.69
624,S01,L05,M11,3.189959,0.0,0.0,0.0,False,39999.546205,-309.76156,1875.71284,14.38514,50.1,0.32,-1.26,40003.797675,-297.32688,1887.96554,14.13939,50.06,-0.79,-1.74
625,S01,L05,M12,4.444495,0.0,0.0,0.0,False,40009.54651,-280.60815,1904.34772,14.32092,50.23,-0.43,-0.53,40015.05251,-265.37016,1920.54107,14.14439,50.75,0.09,-2.3
626,S01,L05,M13,5.064622,0.0,0.0,0.0,False,40019.54696,-252.163,1933.1398,14.53247,50.3,0.2,-1.94,40025.67309,-234.29769,1950.65934,14.18513,50.52,0.08,-1.22
627,S01,L05,M14,4.141279,0.0,0.0,0.0,False,40029.537325,-223.06294,1961.59033,14.40398,50.95,-0.07,-1.64,40034.740115,-208.06698,1976.24422,14.29953,50.62,0.32,-1.48
628,S01,L05,M11,3.229489,0.0,0.0,0.0,False,40039.5377,-194.26029,1990.1637,14.28058,50.54,0.57,-1.25,40043.8287,-181.72465,2002.55093,14.1753,50.87,-0.2,-2.14
629,S01,L05,M12,4.4663,0.0,0.0,0.0,False,40049.53804,-165.12603,2018.89947,14.34075,50.39,-0.3,-2.03,40055.065845,-149.12115,2034.63311,14.3618,49.98,0.12,-2.43
630,S01,L05,M13,5.183122,0.0,0.0,0.0,False,40059.53846,-136.01644,2046.88099,14.34642,50.1,0.58,-0.39,40065.78309,-118.07003,2065.26476,14.19601,49.93,0.49,-1.53
631,S01,L05,M11,3.283384,0.0,0.0,0.0,False,40079.53926,-78.44815,2104.48203,14.26336,53.03,0.89,-1.91,40083.884155,-65.60199,2116.58082,14.40417,56.47,0.32,-1.6
632,S01,L05,M12,4.49417,0.0,0.0,0.0,False,40089.5396,-48.50296,2130.7861,14.24126,63.78,0.81,-2.07,40095.095275,-31.28613,2142.96935,14.28947,73.92,-0.11,-2.52
633,S01,L05,M13,5.286782,0.0,0.0,0.0,False,40099.549965,-17.18122,2150.25102,14.35245,82.99,0.62,-3.14,40105.898255,2.93294,2156.86748,13.90683,97.23,-0.41,-3.64
634,S01,L05,M14,4.403929,0.0,0.0,0.0,False,40109.540355,13.8265,2158.61689,14.16848,104.54,0.78,-2.78,40115.005795,29.75762,2158.59616,14.13273,114.63,-0.05,-3.48
635,S01,L05,M11,3.307979,0.0,0.0,0.0,False,40119.540745,42.08301,2156.39785,14.25379,120.39,0.65,-1.68,40123.910235,53.62113,2153.3392,14.2094,123.82,-0.61,-2.07
636,S01,L05,M12,4.44243,0.0,0.0,0.0,False,40129.54117,68.35278,2148.33142,13.84408,126.94,-0.87,-2.33,40135.045105,81.5104,2142.10777,14.29484,126.91,-0.05,-1.09
637,S01,L05,M14,4.419809,0.0,0.0,0.0,False,40149.54186,118.25577,2124.83046,14.09811,130.74,0.75,-1.78,40155.02318,131.92418,2116.84697,14.36804,135.71,0.66,-1.25
638,S01,L05,M11,3.286379,0.0,0.0,0.0,False,40159.542325,142.44344,2109.18181,13.93593,138.79,-0.78,-1.83,40163.890215,152.14964,2101.59459,14.46523,141.2,0.59,-0.98
