# cfgfile = ./initcfg/KAMS/KAMS.1209.takuyo_t1-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
7619,S06,L42,M13,4.891037,0.0,0.0,0.0,False,223019.20207,1149.37349,1559.70756,20.77685,257.38,0.68,0.88,223025.154615,1127.84777,1560.17775,20.58239,257.42,0.23,2.03
7620,S06,L42,M14,4.662494,0.0,0.0,0.0,False,223029.20207,1113.2513,1559.93004,20.33915,257.59,0.51,0.69,223034.926075,1091.96777,1560.07103,20.59039,257.94,0.21,0.8
7621,S06,L42,M11,3.380844,0.0,0.0,0.0,False,223039.20207,1076.05397,1561.13908,20.6774,257.87,0.89,2.3,223043.644425,1059.54449,1560.31706,20.34285,257.85,0.03,-0.11
7622,S06,L42,M12,3.653225,0.0,0.0,0.0,False,223049.20207,1038.2974,1561.15382,20.80645,257.78,0.87,1.61,223053.9168,1020.4231,1561.06043,20.22064,257.86,0.31,1.07
7623,S06,L42,M13,4.832227,0.0,0.0,0.0,False,223059.20207,1000.21156,1561.37663,20.86444,257.74,0.75,0.86,223065.095805,977.4184,1561.61291,20.49263,258.0,0.33,1.55
7624,S06,L42,M14,4.537479,0.0,0.0,0.0,False,223069.20207,961.62769,1561.77222,20.78803,257.73,0.88,1.45,223074.80106,939.84489,1561.49366,20.70784,257.88,0.69,0.58
7625,S06,L42,M11,3.296269,0.0,0.0,0.0,False,223079.20207,922.55416,1561.93456,20.53866,257.63,0.48,1.88,223083.55985,905.71061,1561.6324,20.69797,257.45,0.49,0.87
7626,S06,L42,M12,3.676235,0.0,0.0,0.0,False,223089.20207,883.5112,1561.57707,20.88819,257.43,0.71,1.61,223093.93981,864.89263,1561.36687,20.48791,257.43,0.3,1.18
7627,S06,L42,M13,4.777212,0.0,0.0,0.0,False,223099.20207,844.2517,1561.15608,20.70473,258.26,0.53,0.83,223105.04079,821.25737,1561.49497,20.48652,258.69,0.48,1.16
7628,S06,L42,M14,4.413724,0.0,0.0,0.0,False,223109.20207,804.73318,1561.83503,20.6888,258.79,0.4,1.37,223114.677305,782.95129,1561.97792,20.61002,259.17,0.75,0.96
7629,S06,L42,M11,3.221009,0.0,0.0,0.0,False,223119.20207,764.85691,1562.47612,20.60005,258.76,0.3,1.09,223123.48459,747.89677,1562.89225,20.75933,259.39,0.91,1.56
7630,S06,L42,M12,3.712915,0.0,0.0,0.0,False,223129.20207,724.97461,1562.93665,20.72405,258.6,0.48,0.58,223133.97649,705.75681,1563.32756,20.66009,258.97,0.67,1.19
7631,S06,L42,M13,4.732577,0.0,0.0,0.0,False,223139.20207,684.85141,1563.61409,20.73611,257.75,0.6,1.47,223144.996155,661.60657,1563.33268,20.78991,257.34,0.45,1.37
7632,S06,L42,M14,4.295194,0.0,0.0,0.0,False,223149.20207,644.80569,1562.82377,20.9012,257.28,0.8,0.9,223154.558775,623.30708,1562.67167,20.50886,256.78,0.44,1.45
7633,S06,L42,M11,3.157144,0.0,0.0,0.0,False,223159.20207,604.79534,1561.83671,20.75779,257.36,0.38,0.76,223163.420725,587.80635,1561.67766,20.81614,257.49,0.81,2.12
